gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_partner,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
1,30,24,3,2,0,1,1,47,0.0002916166058160043,0.0003432915046938688,0.00035919985359013774,0.00033541669025065064,0.0005544135321254913,0.00041624732226610867,0.0003412633017004314,0.00044889136914655906,0.00041745462873010177,0.0004904036068067824,6.988103428729438e-05,0.0003491905265180629,8,8,8,9,3,5,4,6,5,6,4,5,2,7,9,9,6,8,1,9,9,1,8,9,9,10,1,7,-0.28,5,4,0
1,30,27,3,2,0,1,1,47,0.00028023790704191843,0.000412423314034726,0.0003452514195165599,0.00040296648714436076,0.0004144063152320485,0.00040003197878225513,0.00034114688078952835,0.000448689956097844,0.00041728043308183327,0.000490163228991361,6.987615126957164e-05,0.00034906863505759626,8,8,8,9,3,6,8,8,8,4,6,5,2,7,9,9,6,8,1,9,9,1,8,9,9,10,1,7,0.17,5,8,1
1,30,25,3,0,0,1,1,47,0.0003214960257444575,0.0003783940228751526,0.00031678404427868995,0.0003286773846078412,0.0004828302902305484,0.00046609036627751397,0.0003410305392847974,0.0004484887237120912,0.0004171063827497982,0.0004899230867092221,6.98712689342142e-05,0.0003489468286644067,8,8,8,9,3,8,6,7,6,6,3,5,2,7,9,9,6,8,1,9,9,1,8,9,9,10,1,7,0.47,5,5,0
1,30,24,3,4,0,1,1,47,0.0002549459978850432,0.0003857487275649624,0.00035883328228929694,0.0003769256187548113,0.0004921276492999938,0.00041571398877572103,0.00034091427710502637,0.00044828767174633386,0.00041693247755223545,0.0004896831796143558,6.9866387281079e-05,0.0003488251072494735,8,8,8,9,3,9,5,6,6,6,9,5,2,7,9,9,6,8,1,9,9,1,8,9,9,10,1,7,0.43,5,8,1
1,30,23,3,0,0,1,1,47,0.0002799979682852263,0.00041193846072114427,0.000310473781915035,0.00040252011501650957,0.00029580422311264104,0.0005706869878321682,0.000340798094169114,0.0004480867999580404,0.00041675871730768686,0.0004894435073614294,6.986150631002311e-05,0.00034870347072390003,8,8,8,9,3,3,6,5,1,7,5,5,2,7,9,9,6,8,1,9,9,1,8,9,9,10,1,7,0.04,5,3,0
1,30,30,3,2,0,1,1,47,0.00031849179756224857,0.00037473851281916333,0.0003585932387244819,0.00026158009865127045,0.0006145996298266421,0.00037082381923021014,0.00034068199039606926,0.00044788610810511393,0.0004165851018349966,0.0004892040696057861,6.985662602090355e-05,0.0003485819189989135,8,8,8,9,3,9,4,6,6,6,7,5,2,7,9,9,6,8,1,9,9,1,8,9,9,10,1,7,0.39,5,7,1
1,30,25,3,2,0,1,1,47,0.00024035802246301515,0.00040391197415990933,0.00033821829042214726,0.0003552041911584257,0.0005215229576064485,0.00044745820609883323,0.0003405659657050117,0.00044768559594589096,0.00041641163095331064,0.0004889648660034429,6.985174641357742e-05,0.00034846045198586506,8,8,8,9,3,8,8,7,8,6,8,5,2,7,9,9,6,8,1,9,9,1,8,9,9,10,1,7,0.82,5,8,1
1,30,25,3,2,0,1,1,47,0.0002797632235417323,0.0003703829708565744,0.0003101612480128878,0.0003619763784796551,0.0005313760521614197,0.00045584957556788413,0.00034045002001517095,0.00044748526323914073,0.000416238304482076,0.0004887258962110897,6.984686748790187e-05,0.00034833906959622925,8,8,8,9,3,6,6,6,5,7,8,5,2,7,9,9,6,8,1,9,9,1,8,9,9,10,1,7,-0.34,5,5,0
1,30,22,3,2,0,1,1,47,0.00027968497797071904,0.0004112960767102487,0.0003444451987330559,0.0004019646308750199,0.00047190681650679655,0.0003419184290477769,0.00034033415324588655,0.000447285109744064,0.00041606512224104023,0.0004884871598860867,6.984198924373407e-05,0.00034821777174160395,8,8,8,9,3,6,6,7,4,6,4,5,2,7,9,9,6,8,1,9,9,1,8,9,9,10,1,7,0.24,5,5,0
1,30,22,3,2,0,1,1,47,0.0002908750320871547,0.0004275821256988843,0.0003223096855313911,0.0004178852374308974,0.0005519918010817805,0.00023697566911561204,0.00034021836531660784,0.00044708513522029206,0.00041589208405025076,0.0004882486566864637,6.983711168093123e-05,0.0003480965583337101,8,8,8,9,3,8,8,8,5,5,6,5,2,7,9,9,6,8,1,9,9,1,8,9,9,10,1,7,0.07,5,7,1
1,30,26,3,2,0,1,1,47,0.0003563766615993731,0.00033532569657021116,0.00031594270141928804,0.00032772353084193614,0.0005409658247522046,0.0004065441467562177,0.0003401026561468937,0.000446885339427886,0.00041571918973005425,0.00048801038627091785,6.983223479935062e-05,0.00034797542928439155,8,8,8,9,3,6,3,6,7,10,6,5,2,7,9,9,6,8,1,9,9,1,8,9,9,10,1,7,0.24,5,5,0
1,30,23,3,2,0,1,1,47,0.00027942587974186256,0.000369811423947032,0.00034410694049204416,0.0004015037075933867,0.00035357157848262585,0.0005122850755465098,0.0003399870256564125,0.00044668572212733546,0.0004155464391010959,0.0004877723482988123,6.982735859884953e-05,0.0003478543845056148,8,8,8,9,3,7,6,8,6,6,4,5,2,7,9,9,6,8,1,9,9,1,8,9,9,10,1,7,0.71,5,6,1
1,30,31,3,1,0,1,1,47,0.00026482122478545283,0.0003560116529213149,0.0003725989014861362,0.0003913285761692351,0.0005104878144384443,0.0003697975402842637,0.0003398714737649417,0.0004464862830795581,0.000415373831984319,0.0004875345424301743,6.982248307928528e-05,0.00034773342390946875,8,8,8,9,3,5,9,9,8,7,8,5,2,7,9,9,6,8,1,9,9,1,8,9,9,10,1,7,0.71,5,7,0
1,30,23,3,2,0,1,1,47,0.00031430827122824924,0.0002873749113162314,0.00030953867293206623,0.0004011855732582981,0.0005885364845182455,0.0003980394928515526,0.00033975600039236786,0.0004462870220458982,0.00041520136820096426,0.000487296968325694,6.981760824051527e-05,0.0003476125474081646,8,8,8,9,3,7,4,5,7,8,4,5,2,7,9,9,6,8,1,9,9,1,8,9,9,10,1,7,-0.31,5,5,0
1,30,25,3,1,0,1,1,47,0.00020949495015508995,0.0002872923507024265,0.0003437540444281079,0.00040102468793897655,0.00058819031305917,0.0005116299003489177,0.00033964060545868644,0.00044608793878812586,0.00041502904757256896,0.0004870596256467225,6.98127340823969e-05,0.00034749175491403565,8,8,8,9,3,8,8,7,9,6,7,5,2,7,9,9,6,8,1,9,9,1,8,9,9,10,1,7,0.62,5,8,1
1,30,28,3,1,0,1,1,47,0.0002366696371368078,0.00046380675259110037,0.0003107657364245482,0.00036252164133288484,0.00046531933991914015,0.00044965370460587663,0.00033952528888400133,0.00044588903306843616,0.0004148568699209667,0.0004868225140552703,6.980786060478763e-05,0.00034737104633953683,8,8,8,9,3,6,6,6,5,6,7,5,2,7,9,9,6,8,1,9,9,1,8,9,9,10,1,7,0.45,5,5,0
1,30,29,3,2,0,1,1,47,0.00036285852690324177,0.00033185088122831,0.0003572797080310206,0.00032426725707203547,0.00033954944142435895,0.0005250095597213124,0.0003394100505885251,0.000445690304649448,0.00041468483506828656,0.00048658563321400585,6.980298780754496e-05,0.00034725042159724476,8,8,8,9,3,6,7,7,6,6,5,5,2,7,9,9,6,8,1,9,9,1,8,9,9,10,1,7,0.54,5,5,0
1,30,28,3,2,0,1,1,47,0.0002967302000607273,0.00034879092563696565,0.00032466181507384263,0.00037872404162297795,0.0004997527201546659,0.00042944930137010437,0.0003392948904925786,0.0004454917532942035,0.00041451294283695257,0.0004863489827862538,6.979811569052643e-05,0.0003471298805998575,8,8,8,9,3,7,5,6,5,7,7,5,2,7,9,9,6,8,1,9,9,1,8,9,9,10,1,7,-0.2,5,6,0
1,30,27,3,3,1,1,1,47,0.0002591183267737798,0.00039149027582482677,0.0003279472856426195,0.0003400693299946957,0.0005608379413431282,0.0004215974738375005,0.0003391798085165907,0.0004452933787661667,0.00041434119304968294,0.0004861125624359934,6.979324425358959e-05,0.0003470094232601942,8,8,8,9,3,6,8,7,6,7,10,5,2,7,9,9,6,8,1,9,9,1,8,9,9,10,1,7,0.35,5,5,1
1,30,25,3,3,1,1,1,47,0.0002813425477851824,0.00036727346321407,0.0003076794579701633,0.00035889106823384974,0.00052606204114513,0.00045767656598666765,0.0003390648045810982,0.0004450951808292227,0.00041416958552948973,0.00048587637182785707,6.978837349659208e-05,0.000346889049491195,8,8,8,9,3,7,7,7,6,7,5,5,2,7,9,9,6,8,1,9,9,1,8,9,9,10,1,7,0.4,5,6,0
1,31,24,2,2,1,4,7,47,0.00028995976264619,0.0003407408984911578,0.0003568093678158644,0.0003329666538058275,0.0005489511982384759,0.00041268219550465163,0.000324011768661433,0.0003779647004778568,0.00031649202940278455,0.00037126717789335494,0.00039910203539043963,0.00046389421303894593,8,8,8,8,6,5,5,5,4,3,5,5,5,9,8,7,8,9,3,8,7,4,6,8,7,7,3,5,-0.44,4,5,0
1,31,27,2,2,1,4,7,47,0.00027864615652196234,0.00040936032287311046,0.00034295454898088085,0.0004000242136341456,0.0004103250713496153,0.0003966070940810358,0.0003239068190401143,0.0003778218971376712,0.00031639189389020064,0.00037112938973219583,0.0003989428165003699,0.00046367911498079934,8,8,8,8,6,7,8,8,8,6,7,5,5,9,8,7,8,9,3,8,7,4,6,8,7,7,3,5,0.29,4,7,1
1,31,25,2,0,0,4,7,47,0.0003196705129760902,0.0003755848164145685,0.0003146772231812084,0.0003262783185249952,0.0004780774522036804,0.00046210176488120695,0.00032380193738457705,0.00037767920166518863,0.00031629182172170415,0.00037099170380756603,0.0003987837245981042,0.0004634642163031586,8,8,8,8,6,6,6,6,5,5,4,5,5,9,8,7,8,9,3,8,7,4,6,8,7,7,3,5,0.32,4,4,0
1,31,24,2,4,0,4,7,47,0.00025349873522238417,0.0003828860161092922,0.00035644765690914765,0.0003741754109381426,0.000487285651417163,0.0004121579530587407,0.00032369712362882025,0.00037753661393823704,0.00031619181283720836,0.000370854120005721,0.0003986247595317811,0.0004632495167289351,8,8,8,8,6,10,10,9,10,8,8,5,5,9,8,7,8,9,3,8,7,4,6,8,7,7,3,5,0.13,4,9,1
1,31,23,2,0,0,4,7,47,0.000278408934573541,0.0004088826404760657,0.00030841030079714355,0.00039958433255390225,0.00029289468548377963,0.0005658080683700915,0.00032359237770692833,0.00037739413383482893,0.0003160918671767027,0.0003707166382130851,0.0003984659211497811,0.0004630350159815531,8,8,8,8,6,3,6,5,4,4,2,5,5,9,8,7,8,9,3,8,7,4,6,8,7,7,3,5,0.03,4,3,0
1,31,30,2,2,1,4,7,47,0.0003166848775551523,0.0003719596812709385,0.00035621079343638667,0.0002596727583125907,0.0006085580915861662,0.0003676547363194926,0.000323487699553071,0.00037725176123316065,0.0003159919846802522,0.00037057925831625056,0.00039830720930072647,0.0004628207137849491,8,8,8,8,6,6,5,6,6,6,6,5,5,9,8,7,8,9,3,8,7,4,6,8,7,7,3,5,0.37,4,6,1
1,31,25,2,2,1,4,7,47,0.00023899470973179088,0.00040091801088576446,0.00033597196850729976,0.00035261509362885757,0.0005163990140367462,0.0004436358975233403,0.0003233830891015032,0.0003771094960116125,0.00031589216528799793,0.0003704419802019781,0.00039814862383348045,0.00046260660986357046,8,8,8,8,6,8,8,9,10,9,9,5,5,9,8,7,8,9,3,8,7,4,6,8,7,7,3,5,0.72,4,9,1
1,31,25,2,2,1,4,7,47,0.00027817684559394734,0.00036763854780437493,0.00030810190537266537,0.00035933886630767133,0.0005261580492454745,0.0004519573455704641,0.0003232785462865648,0.00037696733804874814,0.00031579240894015633,0.000370304803757196,0.0003979901645971468,0.00046239270394237406,8,8,8,8,6,6,6,7,6,6,4,5,5,9,8,7,8,9,3,8,7,4,6,8,7,7,3,5,-0.18,4,6,0
1,31,22,2,2,1,4,7,47,0.00027809948475651647,0.000408249744392777,0.0003421590073225211,0.00039903691620618754,0.0004672749545485473,0.00033899997943674204,0.0003231740710426806,0.00037682528722331415,0.0003156927155770194,0.00037016772886899995,0.00039783183144106955,0.0004621789957468253,8,8,8,8,6,6,7,7,7,7,6,5,5,9,8,7,8,9,3,8,7,4,6,8,7,7,3,5,0.2,4,5,1
1,31,22,2,2,1,4,7,47,0.00028922658100739705,0.0004244165121790575,0.00032017109943553653,0.00041484282746085,0.0005465768499197132,0.00023495343516606736,0.00032306966330436016,0.0003766833434142398,0.00031559308513895456,0.0003700307554246527,0.00039767362421483236,0.000461965485002897,8,8,8,8,6,7,8,8,8,7,5,5,5,9,8,7,8,9,3,8,7,4,6,8,7,7,3,5,-0.01,4,6,1
1,31,26,2,2,1,4,7,47,0.00035435771444514895,0.0003328439318350911,0.0003138470194046348,0.0003253383186747905,0.0005356618792961061,0.0004030762970880735,0.00032296532300619756,0.00037654150650063694,0.00031549351756640447,0.00036989388331158397,0.00039751554276825794,0.000461752171437068,8,8,8,8,6,6,7,6,7,6,6,5,5,9,8,7,8,9,3,8,7,4,6,8,7,7,3,5,0.23,4,6,1
1,31,23,2,2,1,4,7,47,0.0002778433144358959,0.00036707543304722337,0.000341825222257495,0.0003985826789606147,0.00035010616954422126,0.0005079174679595318,0.00032286105008287147,0.0003763997763617992,0.00031539401279988684,0.00036975711241738987,0.00039735758695140787,0.00046153905477632206,8,8,8,8,6,8,9,8,8,8,7,5,5,9,8,7,8,9,3,8,7,4,6,8,7,7,3,5,0.68,4,8,1
1,31,31,2,1,0,4,7,47,0.0002633217698112633,0.0003533786881913233,0.0003701291720603095,0.00038848267988819717,0.0005054869746892628,0.0003666458998428985,0.00032275684446914473,0.0003762581528772019,0.00031529457077999454,0.0003696204426298326,0.0003971997566145818,0.0004613261347481468,8,8,8,8,6,6,7,6,5,6,5,5,5,9,8,7,8,9,3,8,7,4,6,8,7,7,3,5,0.46,4,6,0
1,31,23,2,2,1,4,7,47,0.00031252916984055896,0.00028525017139381675,0.0003074875619416001,0.0003982691549755761,0.0005827744244761612,0.00039464849602565983,0.0003226527060998645,0.00037611663592650185,0.0003151951914473952,0.0003694838738368405,0.0003970420516083172,0.00046111341108053254,8,8,8,8,6,8,7,7,8,8,7,5,5,9,8,7,8,9,3,8,7,4,6,8,7,7,3,5,-0.33,4,7,1
1,31,25,2,1,0,4,7,47,0.00020830937805571014,0.0002851688269370568,0.00034147698830436674,0.00039811059980340553,0.0005824349962564231,0.0005072734098180102,0.000322548634909962,0.0003759752253895366,0.0003150958747428314,0.00036934740592650716,0.0003968844717833888,0.00046090088350197095,8,8,8,8,6,7,7,8,8,8,6,5,5,9,8,7,8,9,3,8,7,4,6,8,7,7,3,5,0.53,4,6,1
1,31,28,2,1,0,4,7,47,0.0002353305934644169,0.0004603800994666678,0.00030870783315504194,0.0003598882876953983,0.00046076838729247935,0.0004458266437367642,0.0003224446308344523,0.0003758339211463246,0.00031499662060712017,0.00036921103878709174,0.00039672701699080816,0.00046068855174145407,8,8,8,8,6,6,7,7,6,7,5,5,5,9,8,7,8,9,3,8,7,4,6,8,7,7,3,5,0.32,4,6,0
1,31,29,2,2,1,4,7,47,0.0003608062648956646,0.00032939993958178593,0.00035491462706103153,0.00032191254116228826,0.00033622966998346634,0.0005205434614266449,0.0003223406938084343,0.00037569272307706443,0.00031489742898115324,0.00036907477230701814,0.00039656968708182323,0.0004604764155284732,8,8,8,8,6,6,7,7,7,6,7,5,5,9,8,7,8,9,3,8,7,4,6,8,7,7,3,5,0.57,4,6,1
1,31,28,2,2,1,4,7,47,0.00029505244304685573,0.0003462157622555841,0.00032251334758210597,0.00037597491349784833,0.0004948690608528618,0.00042579766095151466,0.0003222368237670906,0.00037555163106213463,0.0003147982998058967,0.0003689386063748751,0.0003964124819079176,0.00046026447459301755,8,8,8,8,6,9,8,8,7,8,7,5,5,9,8,7,8,9,3,8,7,4,6,8,7,7,3,5,-0.28,4,6,1
1,31,27,2,3,0,4,7,47,0.00025765361041404043,0.0003886009814660402,0.0003257777833739103,0.0003376016267726129,0.0005553603917089551,0.00041801409664052856,0.00032213302064568725,0.00037541064498209357,0.00031469923302239103,0.0003688025408794155,0.0003962554013208106,0.0004600527286655732,8,8,8,8,6,10,9,9,10,8,7,5,5,9,8,7,8,9,3,8,7,4,6,8,7,7,3,5,0.38,4,8,1
1,31,25,2,3,0,4,7,47,0.00027975264962891585,0.00036456388305365926,0.00030564465759199696,0.0003562877134884634,0.000520926814617133,0.00045378829898684033,0.0003220292843795737,0.0003752697647176786,0.00031460022857175083,0.00036866657570955655,0.00039609844517245625,0.00045984117747712214,8,8,8,8,6,8,9,9,9,8,8,5,5,9,8,7,8,9,3,8,7,4,6,8,7,7,3,5,0.14,4,8,1
0,22,27,4,2,0,1,5,98,0.0003603760740558452,0.0004227491461524134,0.0003544504892037019,0.0005163917190597669,0.00015105804072887291,0.0002923039013509401,0.0003621064966069765,0.00042194760465619354,0.0003537558345391971,0.00020730604550035884,0.00029705985013330475,0.0005907063578020658,7,7,8,8,10,4,8,9,7,8,2,5,3,10,10,9,5,2,1,4,9,5,6,5,5,9,7,4,0.43,5,5,0
0,22,28,4,2,0,1,5,98,0.00036024624992660333,0.0004225705048323063,0.00035432489857006665,0.0002065140307697631,0.0003020248348981235,0.0005842662361014001,0.0003619754229547126,0.00042176963996689285,0.00035363073560320504,0.00020726307861115373,0.00029697163178487294,0.0005903576297967679,7,7,8,8,10,7,8,8,7,9,5,5,3,10,10,9,5,2,1,4,9,5,6,5,5,9,7,4,0.46,5,7,1
0,22,32,4,2,0,1,5,98,0.00032411653934288925,0.00021124062038835388,0.0005312050191083268,0.0002064713915304595,0.0003019336434393135,0.0006422800708960402,0.0003618444441589943,0.0004215918253345085,0.0003535057251135932,0.00020722012952915732,0.0002968834658175791,0.0005900093132970119,7,7,8,8,10,4,6,10,6,6,7,5,3,10,10,9,5,2,1,4,9,5,6,5,5,9,7,4,0.05,5,6,0
0,22,25,4,2,0,1,5,98,0.0006298296688643584,0.0004223028257548993,0.00017703699205652617,0.000412772331705494,0.0003018425070314207,0.00014595143845359156,0.00036171356011688907,0.0004214141605693323,0.00035338080297659573,0.00020717719824330186,0.000296795352184784,0.0005896614075748508,7,7,8,8,10,4,8,7,5,6,2,5,3,10,10,9,5,2,1,4,9,5,6,5,5,9,7,4,0.44,5,4,0
0,22,27,4,4,1,1,5,98,0.00044967603539706287,0.0003166268350108233,0.000353948660100799,0.00041260202100721645,0.00045255885829657974,0.0001459301397397828,0.00036158277072561294,0.00042123664548197545,0.0003532559690985794,0.00020713428474252875,0.0002967072908399033,0.0005893139119040541,7,7,8,8,10,5,6,6,8,6,2,5,3,10,10,9,5,2,1,4,9,5,6,5,5,9,7,4,0.23,5,6,0
0,22,33,4,4,1,1,5,98,0.0003955583827991116,0.00046417047040301534,0.00026539104397228666,0.0003093557851387934,0.00015083019958455303,0.0006125311625228917,0.00036145207588253084,0.0004210592798833683,0.0003531312233860432,0.00020709138901578864,0.00029661928173640843,0.0005889668255601015,7,7,8,8,10,4,8,7,8,9,8,5,3,10,10,9,5,2,1,4,9,5,6,5,5,9,7,4,0.3,5,7,0
0,22,25,4,4,1,1,5,98,0.0003594692651980944,0.0004217951686737803,0.0003537295564213655,0.00041230431521819064,0.00030156942761519446,0.00029159645267083314,0.00036132147548515576,0.0004208820635847595,0.00035300656574561816,0.00020704851105204122,0.00029653132482782566,0.0005886201478201792,7,7,8,8,10,7,5,8,5,8,7,5,3,10,10,9,5,2,1,4,9,5,6,5,5,9,7,4,0.66,5,5,1
0,23,27,2,2,1,3,1,33,0.00035934009347873537,0.00042161733251989427,0.0003536044760668978,0.0005151149138954479,0.00015076198120540812,0.0002915114489664016,0.00027091769032916327,0.00031556193691917013,0.00035288199608406705,0.0004139256167388183,0.0005927111348195548,0.00029422348097565755,6,9,9,8,9,6,6,6,5,5,5,1,3,3,10,9,10,2,1,7,7,1,9,9,6,10,10,7,0.33,5,5,1
0,23,28,2,2,1,3,1,33,0.0003592110145591851,0.0004214396462604198,0.0003534794841391084,0.0002060035193641234,0.00030143307311620855,0.00058268318029645,0.0002708443138132262,0.00031546238899667317,0.0003527575143082843,0.00041375435321298627,0.0005923600364301406,0.0002941369389815869,6,9,9,8,9,6,7,7,6,7,6,1,3,3,10,9,10,2,1,7,7,1,9,9,6,10,10,7,0.01,5,6,0
0,23,32,2,2,1,3,1,33,0.0003231854305135196,0.0002106754296409381,0.0005299382427636461,0.00020596109065459646,0.0003013422385991679,0.0006405409426491649,0.000270770977033751,0.00031536290386162006,0.00035263312032529555,0.000413583231350599,0.0005920093537477876,0.0002940504478829404,6,9,9,8,9,2,6,8,4,8,3,1,3,3,10,9,10,2,1,7,7,1,9,9,6,10,10,7,0.43,5,3,0
0,23,25,2,2,1,3,1,33,0.0006280214560839011,0.00042117339750892915,0.00017661488259437268,0.0004117525712918667,0.0003012514588101888,0.00014555629724575422,0.0002706976799584678,0.000315263481454627,0.00035250881404225767,0.0004134122509759605,0.0005916590860346252,0.0002939640076348339,6,9,9,8,9,3,7,5,4,4,4,1,3,3,10,9,10,2,1,7,7,1,9,9,6,10,10,7,0.44,5,3,0
0,23,25,2,0,0,3,1,33,0.00035874066242898626,0.0006313612274335733,0.0001765836952857617,0.0003087190915590828,0.0,0.0007272522055377617,0.00027062442255514204,0.0003151641217163851,0.0003523845953664583,0.00041324141191366475,0.0005913092325545282,0.0002938776181924359,6,9,9,8,9,3,8,7,5,5,2,1,3,3,10,9,10,2,1,7,7,1,9,9,6,10,10,7,-0.63,5,4,0
0,23,27,2,4,0,3,1,33,0.00044822483244459746,0.00031558099091589696,0.00035304270739979073,0.0004114560896118418,0.00045167308745053345,0.00014542928835341139,0.00027055120479157373,0.0003150648245876602,0.0003522604642053157,0.0004130707139885959,0.0005909597925731111,0.0002937912795109675,6,9,9,8,9,7,6,6,8,7,7,1,3,3,10,9,10,2,1,7,7,1,9,9,6,10,10,7,0.04,5,7,1
0,23,33,2,4,0,3,1,33,0.00039428233267464665,0.00046263798703688507,0.00026471193958496896,0.00030849686752280507,0.00015053503160934568,0.000610430158505456,0.0002704780266355978,0.0003149655900092928,0.0003521364204663786,0.0004129001570259272,0.0005906107653577239,0.0002937049915457025,6,9,9,8,9,2,5,5,2,5,2,1,3,3,10,9,10,2,1,7,7,1,9,9,6,10,10,7,0.31,5,2,0
0,23,25,2,4,0,3,1,33,0.00035831005213769914,0.0004204031750529406,0.00035282472355741674,0.0004111600345867793,0.0003009794473174599,0.0002905965569538731,0.0002704048880550841,0.0003148664179221978,0.0003520124640573259,0.00041272974085112055,0.0005902621501774459,0.0002936187542519673,6,9,9,8,9,3,7,7,6,9,5,1,3,3,10,9,10,2,1,7,7,1,9,9,6,10,10,7,0.65,5,5,0
0,23,33,2,4,0,3,1,33,0.00034027872050903157,0.00039922357318545655,0.0003350711770539006,0.0003904495224802313,0.0005715341118630618,0.0001452771699542402,0.00027033178901793693,0.00031476730826736463,0.0003518885948859664,0.00041255946528992573,0.0005899139463030814,0.00029353256758514056,6,9,9,8,9,5,9,8,7,8,5,1,3,3,10,9,10,2,1,7,7,1,9,9,6,10,10,7,0.11,5,5,0
0,24,27,0,2,0,3,3,5,0.00035805987405602334,0.0004200588166355066,0.0003525821441472137,0.0005134855687961768,0.00015038109577290745,0.00029046994260604325,0.00027025872949209564,0.00041951367876789003,0.00026384681265134805,0.0004123893301683802,0.00044223979715934513,0.0004401050736193108,7,9,10,8,8,6,7,8,6,7,5,9,6,3,7,9,9,7,1,8,7,5,4,7,4,10,4,2,0.06,7,7,1
0,24,28,0,2,0,3,3,5,0.00035793171307192017,0.0004198824413140822,0.00035245787379434973,0.00020535204939291633,0.00030067176084808627,0.0005806025900100922,0.00027018570944553394,0.00041933776084119326,0.0002637772158736897,0.0004122193353128081,0.000442044307574428,0.0004399114663510264,7,9,10,8,8,7,7,7,9,9,9,9,6,3,7,9,9,7,1,8,7,5,4,7,4,10,4,2,0.07,7,8,1
0,24,32,0,2,0,3,3,5,0.00032203480194323265,0.00020989715459219358,0.000528407448642756,0.00020530988858653444,0.0003005813845139263,0.0006382552191144655,0.00027011272884626034,0.0004191619903907131,0.0002637076558024376,0.0004120494805498199,0.0004418489907432624,0.0004397180293479549,7,9,10,8,8,4,6,9,3,9,5,9,6,3,7,9,9,7,1,8,7,5,4,7,4,10,4,2,0.19,7,7,0
